CurrentState,ClickableName,MapDirection,NextState
Splash,,,Instructions
Instructions,ChooseFemale,,Park
Instructions,ChooseMale,,Park
Park,,N,Calm
Park,,S,Surprised
Park,,W,Mad
Park,,E,Store
Calm,,S,Park
Calm,,W,Determined
Calm,,E,Sleepy
Determined,,E,Calm
Determined,,S,Mad
Sleepy,,W,Calm
Sleepy,,S,Store
Mad,,E,Park
Mad,,S,Happy
Mad,,N,Determined
Store,,W,Park
Store,,N,Sleepy
Store,,S,Sad
Anxious,,E,Happy
Happy,,W,Anxious
Happy,,N,Mad
Happy,,E,Surprised
Surprised,,N,Park
Surprised,,W,Happy
Surprised,,E,Sad
Sad,,N,Store
Sad,,W,Surprised
